acct_no,use_debit,use_upi
acct_71754622,1,1
acct_28246313,0,0
acct_58713350,0,1
acct_48827630,0,0
acct_96005559,1,1
acct_20820733,1,0
acct_59773220,0,0
acct_29586557,0,1
acct_27052246,1,0
acct_66098222,1,1
acct_26462353,0,1
acct_76140129,0,0
acct_36880406,1,0
acct_36086874,1,0
acct_84789084,1,0
acct_42975181,0,0
acct_21544111,0,1
acct_57944816,1,0
acct_18475867,1,1
acct_57036704,1,0
acct_38862535,0,1
acct_64254920,1,1
acct_97074968,0,0
acct_59050016,0,1
acct_20307605,1,0
acct_82079317,1,0
acct_62021502,1,1
acct_86107298,1,1
acct_19150427,0,0
acct_73891338,1,0
acct_73861971,0,0
acct_42751197,0,0
acct_55450968,1,0
acct_14985561,1,0
acct_51167209,1,1
acct_41906997,0,0
acct_42730786,1,1
acct_38909147,0,1
acct_27991558,1,1
acct_13745244,1,0
acct_81412901,1,1
acct_34940699,0,1
acct_55454657,0,0
acct_54937328,0,1
acct_82370742,1,0
acct_79965965,1,1
acct_70282641,0,0
acct_49411252,1,1
acct_48329171,1,0
acct_46070534,0,0
acct_33928084,0,0
acct_26263061,1,0
acct_97225104,1,0
acct_13367104,0,0
acct_53798898,1,0
acct_18501940,1,1
acct_66457316,1,1
acct_19606737,1,1
acct_58801632,1,1
acct_93232246,0,0
acct_53143145,0,0
acct_53937270,0,0
acct_59862866,1,0
acct_47532978,0,0
acct_92587912,0,1
acct_81347382,1,1
acct_92440442,0,1
acct_88096058,0,0
acct_85576515,0,1
acct_26940124,0,0
acct_86446664,0,0
acct_81610456,1,0
acct_52671923,0,1
acct_36687994,0,0
acct_32903336,1,0
acct_22630487,0,0
acct_46790459,1,0
acct_94234276,1,0
acct_98597599,1,0
acct_84365692,0,0
acct_78849228,0,0
acct_19822902,1,0
acct_11088246,0,0
acct_22871943,1,1
acct_39552389,0,0
acct_31280829,0,1
acct_62142571,1,1
acct_14676545,1,0
acct_52258777,1,0
acct_80232090,1,0
acct_21046616,0,0
acct_48886960,1,0
acct_96371558,1,0
acct_69835982,0,0
acct_78390227,0,0
acct_40504670,1,1
acct_39717364,0,0
acct_47633637,1,1
acct_97431585,0,0
acct_39687261,0,1
acct_25416165,0,0
acct_80735806,0,1
acct_73180175,1,1
acct_69696313,1,0
acct_66700983,1,1
acct_62843494,1,0
acct_85670961,0,0
acct_86520339,1,1
acct_21512913,1,1
acct_37135843,1,0
acct_57791221,1,1
acct_26332043,1,1
acct_46368170,1,1
acct_91497372,1,0
acct_95306547,1,1
acct_94653426,1,0
acct_71134661,0,1
acct_37423396,0,1
acct_54163276,1,1
acct_18558585,0,1
acct_36718772,0,1
acct_72483213,1,0
acct_96570018,1,0
acct_58188937,1,1
acct_56891756,0,0
acct_24937244,0,1
acct_11990261,1,0
acct_48817051,1,1
acct_80109354,0,0
acct_79177747,1,0
acct_91849135,0,0
acct_89013942,1,0
acct_49564834,1,0
acct_18610957,1,0
acct_85341443,1,1
acct_30303350,0,1
acct_95725676,0,1
acct_66678209,0,1
acct_26334776,1,1
acct_85418099,1,1
acct_37929971,1,0
acct_14649204,0,1
acct_73464255,0,0
acct_92895143,1,0
acct_71265403,1,1
acct_68898022,1,0
acct_82778839,0,1
acct_63431189,0,1
acct_76240869,1,1
acct_38412075,1,1
acct_37779811,0,1
acct_35404911,1,0
acct_67104600,0,1
acct_97463793,0,0
acct_96322439,1,0
acct_15150865,1,0
acct_64647187,1,0
acct_76295099,0,1
acct_23300465,1,0
acct_74572246,1,1
acct_78780043,1,1
acct_50888517,0,1
acct_86891047,1,1
acct_99919234,1,0
acct_24213039,1,0
acct_98218315,0,1
acct_14432849,1,1
acct_74598252,0,1
acct_96686759,0,0
acct_74534674,1,0
acct_25094689,0,0
acct_66849188,1,0
acct_84344605,0,0
acct_44291600,1,1
acct_67947232,1,0
acct_75497172,1,1
acct_27979692,0,1
acct_65968261,0,1
acct_51402745,0,0
acct_95142120,0,0
acct_94251232,1,1
acct_85610304,0,0
acct_23707964,0,1
acct_55031181,0,1
acct_84335372,0,0
acct_81338256,1,1
acct_85676658,1,0
acct_99313156,0,0
acct_86805546,1,1
acct_94092965,1,1
acct_36582249,0,0
acct_97137514,0,1
acct_91238406,0,1
acct_50111448,0,1
acct_31213704,0,0
acct_72708795,0,0
acct_93323166,1,1
acct_81541446,0,1
acct_83781855,1,1
acct_79480628,0,0
acct_70400679,0,0
acct_14772327,1,1
acct_51549228,1,0
acct_76440619,1,0
acct_57768987,0,1
acct_38619054,0,1
acct_66962364,0,0
acct_38533668,0,0
acct_67307989,1,0
acct_86370139,0,1
acct_80264917,0,0
acct_80868883,1,1
acct_87464422,0,0
acct_75098642,0,1
acct_30937545,0,1
acct_46363067,0,1
acct_27373710,1,1
acct_19530708,1,1
acct_65966987,1,0
acct_60919453,0,1
acct_50850491,1,1
acct_80822488,1,1
acct_22068506,0,0
acct_97361894,1,1
acct_57669723,0,0
acct_38459266,1,1
acct_47131230,1,1
acct_90852747,0,0
acct_74751114,0,1
acct_18406825,0,1
acct_51303663,1,0
acct_96559405,0,0
acct_61517132,1,0
acct_60804469,0,1
acct_50390211,0,1
acct_71263996,1,1
acct_46604408,1,1
acct_38112712,1,1
acct_36182412,0,0
acct_38684997,0,0
acct_74910063,0,0
acct_21530100,1,0
acct_52064095,1,1
acct_76374035,0,0
acct_94243306,1,0
acct_34889112,0,0
acct_89776253,1,0
acct_20972923,1,0
acct_62887574,1,0
acct_71423978,0,1
acct_25839911,1,0
acct_28216343,0,0
acct_64541110,1,0
acct_35901918,0,1
acct_24461786,1,1
acct_72763563,0,1
acct_81569855,0,1
acct_46574476,1,1
acct_99732919,1,1
acct_17599924,0,0
acct_34027619,1,1
acct_70501142,0,0
acct_84945556,0,0
acct_47674631,0,1
acct_59344027,0,0
acct_17594880,0,0
acct_88710050,0,1
acct_24185007,0,0
acct_91771535,0,0
acct_13163233,0,1
acct_23638496,1,1
acct_92373585,1,0
acct_25245542,0,1
acct_54377299,0,1
acct_51444567,1,0
acct_86151388,1,0
acct_37173402,1,0
acct_47655987,1,0
acct_23007068,1,0
acct_61518573,1,0
acct_50540922,0,0
acct_38860930,0,0
acct_73812925,0,0
acct_23634736,0,0
acct_90271481,1,0
acct_36423189,1,0
acct_95396863,1,1
acct_93810993,0,0
acct_34501526,0,1
acct_46216900,0,1
acct_35324311,1,1
acct_11107239,0,1
acct_54924553,0,0
acct_43075922,1,1
acct_56354801,1,0
acct_66724922,1,0
acct_31687202,0,0
acct_62295073,0,0
acct_29312435,0,0
acct_79489642,0,0
acct_46976146,1,1
acct_21889210,0,1
acct_96516542,0,0
acct_10892450,1,1
acct_11903311,0,0
acct_66503490,0,0
acct_77210596,0,1
acct_58625318,0,1
acct_97147726,0,0
acct_68672472,1,0
acct_56696920,1,0
acct_51302012,0,0
acct_90380048,0,0
acct_83949999,0,1
acct_57373892,1,1
acct_86227711,1,0
acct_63202672,1,1
acct_51651759,0,0
acct_51269230,0,0
acct_42777185,0,0
acct_30451264,0,1
acct_21863921,0,1
acct_23338677,1,1
acct_69657407,0,0
acct_75592772,1,1
acct_83490786,1,0
acct_93260126,1,0
acct_28212012,0,1
acct_51670460,1,0
acct_69347582,0,1
acct_42470380,0,1
acct_65497938,0,1
acct_90732841,0,0
acct_52787659,1,0
acct_84680520,1,1
acct_34182144,1,1
acct_25766535,0,1
acct_56399794,0,1
acct_93480102,1,0
acct_65465316,0,0
acct_75032533,1,1
acct_72178719,1,0
acct_50066625,1,1
acct_22366668,1,0
acct_58871098,0,1
acct_54759299,0,1
acct_42562842,0,0
acct_97580296,0,0
acct_32039413,0,1
acct_55838143,1,0
acct_31588922,0,1
acct_95422798,1,1
acct_20698600,1,1
acct_20964853,1,0
acct_84940273,0,1
acct_56146526,1,0
acct_50442181,0,1
acct_46919533,0,1
acct_77066832,0,0
acct_37928942,0,0
acct_22622319,0,0
acct_90250377,0,1
acct_68485700,1,0
acct_17127697,0,0
acct_86601465,0,1
acct_53008769,1,1
acct_24897776,1,1
acct_96634853,1,1
acct_31469716,0,1
acct_38837357,1,1
acct_82440196,1,0
acct_69911500,0,1
acct_78266174,0,1
acct_42997494,1,1
acct_54555513,0,1
acct_60132423,0,1
acct_82742091,1,0
acct_89573019,1,1
acct_43873877,1,1
acct_71716645,1,0
acct_78752879,1,1
acct_24069291,0,0
acct_17742191,0,1
acct_58585410,1,1
acct_16087815,0,0
acct_76322183,0,0
acct_32132445,1,1
acct_13811545,1,0
acct_79655271,0,1
acct_81715118,0,0
acct_26134037,1,1
acct_71012064,0,1
acct_75107248,1,1
acct_65140673,1,0
acct_63074274,1,1
acct_65454723,0,0
acct_27727573,1,0
acct_63181960,0,0
acct_35026782,1,1
acct_18554398,0,1
acct_25684964,0,0
acct_65322787,1,0
acct_15990264,0,1
acct_28743771,1,0
acct_96298910,1,0
acct_83199460,0,1
acct_21243114,0,0
acct_39077378,1,1
acct_77140915,0,1
acct_86956450,0,0
acct_52675153,0,0
acct_22109644,0,1
acct_90653841,1,1
acct_72044213,0,1
acct_52259585,1,0
acct_80628294,0,1
acct_10488684,1,1
acct_69787660,0,0
acct_88750051,0,1
acct_35310846,1,1
acct_23359498,0,0
acct_77448079,0,0
acct_89909227,1,1
acct_39474477,0,0
acct_37355245,0,0
acct_67823232,0,0
acct_24514327,1,1
acct_98202351,1,0
acct_44872702,1,1
acct_61713554,1,1
acct_55297268,0,1
acct_80053773,0,1
acct_82181997,0,0
acct_16522011,0,0
acct_49304188,0,0
acct_62943088,1,1
acct_77374238,1,1
acct_30719102,1,0
acct_80550178,1,1
acct_15743491,1,1
acct_55407133,0,0
acct_61521195,1,0
acct_79325835,1,0
acct_89346487,0,0
acct_76324737,0,0
acct_54458802,1,1
acct_70988880,0,1
acct_27533874,1,1
acct_82747028,1,0
acct_18150899,0,1
acct_23795494,0,0
acct_63723920,0,0
acct_97242967,0,1
acct_35136609,0,1
acct_16318103,1,0
acct_56439363,0,0
acct_80567212,0,1
acct_47422351,0,1
acct_20663044,1,0
acct_60883106,0,1
acct_68910783,0,1
acct_13975381,1,0
acct_92704295,0,1
acct_59422984,0,1
acct_76440195,0,1
acct_89127828,0,0
acct_65120222,0,0
acct_76303505,1,1
acct_76005274,0,1
acct_37535858,0,0
acct_86479408,0,1
acct_38542288,1,1
acct_52004447,1,0
acct_21692814,0,1
acct_59233183,0,0
acct_43048585,0,0
acct_49169103,0,0
acct_96425067,0,0
acct_87272957,0,1
acct_86601689,1,0
acct_38236204,0,1
acct_57382586,0,0
acct_43341027,0,1
acct_92234368,1,0
acct_90020099,1,1
acct_49501721,0,1
acct_69207512,0,1
acct_90827071,1,0
acct_79908978,1,0
acct_26517972,0,0
acct_59221231,1,0
acct_10706825,1,0
acct_80340307,0,1
acct_14905022,1,0
acct_66341113,0,0
acct_41578172,0,0
acct_31306933,0,1
acct_82751337,0,1
acct_55504114,1,1
acct_25027423,0,0
acct_99223799,0,0
acct_42459155,0,1
acct_76115806,1,1
acct_20775988,1,0
acct_20394051,1,0
acct_37195928,0,0
acct_63276635,1,1
acct_22581606,1,0
acct_47519882,1,1
acct_96269629,0,1
acct_18139648,1,1
acct_18522450,0,1
acct_49025510,0,0
acct_24491589,0,1
acct_74944914,0,0
acct_81009968,0,0
acct_25581488,0,0
acct_22579102,0,0
acct_19306189,1,0
acct_46767227,0,0
acct_41218027,1,0
acct_11417447,1,0
acct_64533168,1,0
acct_18750308,1,0
acct_67057412,0,1
acct_91233509,1,0
acct_13889710,1,0
acct_21640267,0,0
acct_23061710,0,0
acct_57897574,1,1
acct_28212545,0,1
acct_52398244,0,1
acct_74519550,1,1
acct_55751710,1,0
acct_46826436,0,1
acct_29722192,1,0
acct_60007732,0,1
acct_44151624,1,0
acct_10477633,1,1
acct_93989664,0,0
acct_59912093,0,1
acct_87787794,1,0
acct_80086964,0,1
acct_24814595,0,1
acct_77027893,0,1
acct_31674482,1,0
acct_22593496,0,0
acct_84047743,1,1
acct_79439077,1,0
acct_45781812,0,0
acct_56593406,1,0
acct_13122337,1,0
acct_69453419,0,0
acct_57137540,1,0
acct_56279852,0,1
acct_20539287,0,1
acct_41274628,0,0
acct_49906846,1,0
acct_93407942,1,0
acct_83261154,0,1
acct_99699070,1,0
acct_93474670,1,1
acct_40027307,1,1
acct_83798143,1,1
acct_36001707,0,0
acct_75314164,1,1
acct_18398850,0,1
acct_51008999,0,1
acct_54032592,0,1
acct_35780001,1,1
acct_45426561,1,0
acct_67560443,0,1
acct_44198992,0,1
acct_55326961,0,0
acct_71473762,1,0
acct_50153700,0,1
acct_22713497,1,0
acct_22577597,0,0
acct_44657902,0,1
acct_53406958,1,1
acct_77393957,0,1
acct_21365159,0,0
acct_24027403,0,0
acct_27679000,1,1
acct_84648140,0,1
acct_52833436,0,0
acct_88542157,0,0
acct_57983766,1,0
acct_98160954,1,1
acct_30526184,1,0
acct_49704809,0,1
acct_19474975,1,0
acct_36999128,0,1
acct_63963236,1,0
acct_82392052,1,1
acct_38385008,1,1
acct_11605301,1,0
acct_87009648,1,0
acct_67134376,0,1
acct_68430933,1,1
acct_18104232,1,1
acct_18032496,1,1
acct_35624672,1,1
acct_43404049,0,1
acct_35949268,1,0
acct_52440621,0,1
acct_40832893,1,0
acct_92810326,1,0
acct_22287184,0,0
acct_22948405,1,0
acct_72668264,1,0
acct_56189886,1,1
acct_55066406,0,0
acct_12871974,0,0
acct_38433413,1,0
acct_60328159,1,1
acct_47720061,1,1
acct_32481785,1,1
acct_84285778,0,0
acct_74966866,1,1
acct_53281762,0,1
acct_58285982,1,0
acct_72973083,1,1
acct_92841100,1,0
acct_31054353,1,1
acct_66586598,0,1
acct_57029720,0,0
acct_50231784,0,1
acct_55093617,1,0
acct_30931205,0,0
acct_33036689,1,1
acct_19696611,0,1
acct_35913706,0,1
acct_15501959,0,1
acct_18109460,0,0
acct_47463436,0,1
acct_36527556,0,1
acct_35551703,1,1
acct_21481816,1,1
acct_95395263,1,1
acct_75671532,0,1
acct_40441191,1,0
acct_51938524,1,0
acct_17888422,1,0
acct_76216985,0,1
acct_30107471,1,1
acct_58379200,1,0
acct_87709772,0,1
acct_16112735,0,1
acct_54800767,1,0
acct_22620077,0,0
acct_16870815,0,1
acct_79105251,1,0
acct_59005782,0,1
acct_59936347,0,1
acct_99339054,0,1
acct_87181150,1,0
acct_59211927,0,1
acct_25353240,1,0
acct_24870458,0,0
acct_35245605,1,0
acct_77801430,1,0
acct_81560083,1,0
acct_18254881,1,1
acct_20235631,0,0
acct_60870754,1,1
acct_84799627,1,0
acct_50188564,1,0
acct_85751503,1,1
acct_68315345,1,1
acct_95607297,0,1
acct_93102125,0,1
acct_44498687,0,0
acct_21137771,0,0
acct_96394152,1,1
acct_20438207,1,1
acct_84539232,0,0
acct_95838878,0,0
acct_13245383,1,1
acct_19771741,1,1
acct_54348236,1,0
acct_96960350,1,0
acct_76903130,1,1
acct_93971589,1,0
acct_67124095,0,0
acct_21640580,1,0
acct_33981594,0,1
acct_95295242,0,0
acct_71532505,0,0
acct_94626682,0,0
acct_80445602,0,1
acct_31948424,1,0
acct_11616516,1,0
acct_50796229,0,0
acct_33717028,1,1
acct_31190067,0,1
acct_28160361,0,1
acct_82278752,1,0
acct_78173337,0,1
acct_80702191,1,0
acct_11311530,1,1
acct_56860147,0,0
acct_10440150,0,1
acct_94423855,1,1
acct_69720173,1,0
acct_61055076,1,1
acct_48511264,0,0
acct_82086625,0,0
acct_61455115,1,0
acct_75747913,1,1
acct_26429288,0,0
acct_94312599,1,1
acct_51057428,1,1
acct_31488769,0,1
acct_80316304,0,1
acct_80435919,1,0
acct_64141573,1,1
acct_13613611,0,0
acct_64375744,0,1
acct_12044067,1,0
acct_12237340,0,1
acct_33174317,1,1
acct_32165594,1,1
acct_72531593,1,0
acct_87245388,0,1
acct_51270414,0,0
acct_49840913,0,0
acct_55407720,1,0
acct_14804349,0,1
acct_48633172,0,1
acct_70375637,0,1
acct_17735021,0,0
acct_10636828,0,0
acct_78862848,1,1
acct_80018829,1,0
acct_32444772,0,0
acct_88073720,0,1
acct_32804422,0,0
acct_49343270,1,1
acct_52039340,0,1
acct_84486007,1,1
acct_81931790,0,1
acct_17445640,0,1
acct_79322705,1,1
acct_59088089,1,0
acct_91055210,1,0
acct_85320529,1,0
acct_96688424,1,1
acct_56849104,1,1
acct_42963424,0,0
acct_85032534,0,1
acct_30668906,0,0
acct_62300156,0,1
acct_40085951,0,1
acct_68718958,0,1
acct_43676373,0,0
acct_72979779,1,0
acct_23885908,0,1
acct_75726100,1,1
acct_54605923,0,1
acct_65038854,1,0
acct_26150949,1,0
acct_18183535,0,0
acct_63769847,0,1
acct_59769239,1,0
acct_57090298,1,0
acct_33621282,0,0
acct_38299516,1,1
acct_58245907,1,1
acct_14030608,0,1
acct_18292142,0,0
acct_87094625,0,0
acct_31559983,1,0
acct_48970939,1,0
acct_56824759,1,1
acct_20235536,1,1
acct_82062353,0,1
acct_95415718,0,0
acct_27838346,0,0
acct_49808178,0,1
acct_62129312,1,0
acct_70155678,1,0
acct_34386984,0,0
acct_73023217,1,0
acct_43872262,1,1
acct_93501450,0,1
acct_42207323,1,0
acct_80226944,1,1
acct_67276692,1,0
acct_63498740,1,0
acct_36891621,0,0
acct_96444025,1,1
acct_68511129,0,1
acct_22950689,1,1
acct_82428059,0,0
acct_93026637,0,0
acct_14513139,1,1
acct_69549094,0,0
acct_49050544,0,0
acct_34666743,1,1
acct_82133235,0,1
acct_51688174,1,0
acct_52954770,0,0
acct_55569397,0,1
acct_70410643,1,0
acct_63870082,0,0
acct_24860802,0,0
acct_92659582,1,0
acct_77206092,1,1
acct_64988845,0,1
acct_31299495,1,1
acct_35933904,1,0
acct_19952934,1,0
acct_18920141,0,1
acct_27307026,1,0
acct_49044980,1,1
acct_85010914,1,1
acct_98445609,0,0
acct_25909413,1,1
acct_91497299,1,1
acct_72762429,0,0
acct_76448903,1,1
acct_97606464,1,0
acct_32093088,0,1
acct_70992758,1,1
acct_14041926,0,0
acct_89766074,1,1
acct_18998221,1,0
acct_48142233,1,1
acct_99511823,0,1
acct_43371458,1,1
acct_17132754,0,1
acct_99648783,1,0
acct_50233104,1,1
acct_94403707,0,0
acct_28132058,0,1
acct_23313194,0,0
acct_37895781,1,1
acct_23825133,0,0
acct_61967135,0,1
acct_86547836,0,0
acct_98204050,0,1
acct_95760311,0,0
acct_50534292,0,0
acct_84902623,0,0
acct_21899429,1,0
acct_59967518,0,1
acct_17893786,1,0
acct_12259104,1,0
acct_68673463,1,0
acct_39840973,0,0
acct_40843170,0,1
acct_79688714,1,1
acct_10662597,1,0
acct_32305436,1,1
acct_47040560,0,1
acct_71748521,0,1
acct_43628959,0,1
acct_17278213,0,1
acct_65317435,1,0
acct_78627689,0,1
acct_76513566,0,0
acct_65293969,1,0
acct_10585989,1,1
acct_78956484,0,0
acct_82683193,0,1
acct_47062959,1,1
acct_19577737,1,1
acct_35610105,1,0
acct_86170119,1,0
acct_67086768,1,0
acct_78965247,0,1
acct_97763315,0,0
acct_92470985,1,1
acct_27517298,0,0
acct_25717651,0,0
acct_17604361,0,0
acct_60845383,1,0
acct_80152658,0,0
acct_90170751,0,0
acct_90418902,0,1
acct_60248543,0,1
acct_67830681,1,1
acct_94252369,0,0
acct_59951044,1,0
acct_17763271,0,1
acct_18675111,1,1
acct_62568372,1,1
acct_52813002,1,0
acct_78501821,1,0
acct_55753247,0,1
acct_82394978,1,1
acct_92886903,1,1
acct_10394125,1,1
acct_53972289,1,0
acct_51568569,1,1
acct_99070800,1,1
acct_75011743,1,1
acct_33502393,1,1
acct_43625111,0,0
acct_78227168,0,1
acct_70221609,0,0
acct_12609950,0,1
acct_51019510,0,0
acct_47615937,0,1
acct_34826052,0,1
acct_67116586,0,0
acct_10492602,1,0
acct_76508136,1,1
acct_20729569,1,0
acct_99821903,0,1
acct_34908105,0,1
acct_63106647,1,1
acct_98796605,0,0
acct_62947535,1,0
acct_58854058,0,1
acct_18571787,0,1
acct_67336504,1,1
acct_97237321,0,0
acct_63643509,0,1
acct_59821664,1,1
acct_97028125,0,1
acct_32346035,1,0
acct_38171455,0,1
acct_53035383,0,1
acct_24959132,1,0
acct_23155521,0,1
acct_65467738,1,1
acct_47653115,1,0
acct_72830769,1,1
acct_12914068,0,1
acct_74792971,1,1
acct_69571926,1,0
acct_67259510,1,1
acct_49088144,0,1
acct_37085212,1,0
acct_93382031,0,1
acct_54293646,1,0
acct_20620436,0,0
acct_86876844,1,1
acct_97805045,1,0
acct_94487867,0,0
acct_80572095,1,0
acct_23969149,1,1
acct_40202315,0,0
acct_22522149,0,1
acct_62271008,1,1
acct_12773578,0,1
acct_25904645,0,1
acct_83540066,1,0
acct_11945071,0,0
acct_11254257,1,1
acct_34348072,0,1
acct_21795122,1,1
acct_23809924,0,0
acct_71782402,1,0
acct_37120811,1,1
acct_40081803,0,1
acct_49158452,0,0
acct_64279334,1,1
acct_13353575,1,1
acct_68732627,1,0
acct_93235377,0,1
acct_11757144,1,0
acct_15247197,1,0
acct_95142137,0,0
acct_90409624,0,1
acct_49032636,0,1
acct_91957284,1,1
acct_93823134,0,1
acct_71604474,0,0
acct_74386229,1,0
acct_80745012,0,0
acct_34368254,1,1
acct_92945857,1,1
acct_39323977,1,1
acct_69938537,1,0
acct_86053741,1,0
acct_19552744,1,0
acct_32546054,1,0
acct_43382755,0,0
acct_13912736,0,1
acct_15846043,1,1
acct_30421631,0,0
acct_13942297,1,0
acct_12156983,1,1
acct_69064102,1,0
acct_50189453,0,0
acct_51664221,0,1
acct_59190738,0,1
acct_61186203,1,1
acct_73046395,1,0
acct_20700425,1,1
acct_21048137,1,0
acct_13254637,1,0
acct_84219378,1,1
acct_75429015,0,1
acct_80819187,1,0
acct_45183303,0,1
acct_12052331,1,0
